time,qa(t),qb(t),f(t),f_amplitude
47.6,1.2867714542005064,-0.20696373134156384,-0.3209435847677941,0.49
47.7,1.2607894039613414,-0.3134004732500501,-0.3726712517041602,0.49
47.800000000000004,1.22457118166589,-0.40977692460835435,-0.4160295257587948,0.49
47.900000000000006,1.1792110574974346,-0.49316748488154594,-0.45004467357133165,0.49
48.0,1.1261827034330947,-0.5617105964444846,-0.4739527882542024,0.49
48.1,1.0672217781168156,-0.6146207905936135,-0.48721694509447133,0.49
48.2,1.0037857606156289,-0.6522122282071725,-0.4895392597253287,0.49
48.300000000000004,0.9373258522788046,-0.6754031360368614,-0.48086757796678,0.49
48.400000000000006,0.8691859922789877,-0.6854484775052279,-0.461396647096084,0.49
48.5,0.8005843026445228,-0.6839358408704255,-0.43156374224376387,0.49
48.6,0.7326130882594353,-0.6727854392262126,-0.39203884613687034,0.49
48.7,0.6662157928677833,-0.6540170339815832,-0.34370960273134654,0.49
48.800000000000004,0.6020660209377354,-0.6285886240816791,-0.28766138264241947,0.49
48.900000000000006,0.5407353703621062,-0.5974338102230458,-0.22515290806048283,0.49
49.0,0.48274332855814234,-0.5613992602927625,-0.1575879845643832,0.49
49.1,0.4285536071687255,-0.5211896571995721,-0.08648397467449785,0.49
49.2,0.3785741420623967,-0.47736769887389485,-0.013437721161809904,0.49
49.300000000000004,0.33315643055426736,-0.43035352059984733,0.05991031459815747,0.49
49.400000000000006,0.292587925026102,-0.380408805407526,0.1319128938512319,0.49
49.5,0.25715429456321337,-0.3277406066740534,0.20095299389572654,0.49
49.6,0.22712169356241318,-0.27259485368374675,0.26548012292627937,0.49
49.7,0.20272197264250355,-0.2152561457389178,0.32404514073709356,0.49
49.800000000000004,0.18415267864426724,-0.15604775215985867,0.3753328032868206,0.49
49.900000000000006,0.1715770546304698,-0.0953316122848451,0.41819130024424334,0.49
50.0,0.1651240398858601,-0.033508335470141204,0.45165812216512713,0.49
50.1,0.1648882699171689,0.02898279891001848,0.4749816763793224,0.49
50.2,0.1708930674618336,0.0915005505090722,0.4876381661417741,0.49
50.300000000000004,0.18310619366360484,0.15342172073774935,0.4893433539781908,0.49
50.400000000000006,0.20150841095867567,0.21447152583693793,0.48005894504593377,0.49
50.5,0.2260124177132678,0.27428309090784586,0.4599934471536253,0.49
50.6,0.25646139968082265,0.3323901400758429,0.429597488125276,0.49
50.7,0.29262903000199103,0.38822699649043474,0.38955369567086445,0.49
50.800000000000004,0.3342194692046393,0.4411285823252806,0.3407613670396276,0.49
50.900000000000006,0.38086736520384856,0.4903304187781887,0.2843162727425947,0.49
51.0,0.43213785330191,0.5349686260711133,0.2214860479092844,0.49
51.1,0.4875265561883405,0.5740799234501665,0.1536817239355133,0.49
51.2,0.5464595839398604,0.6066016291856005,0.0824260397602889,0.49
51.300000000000004,0.6082935340204075,0.6313716605718193,0.009319244432053357,0.49
51.400000000000006,0.6723154195448635,0.6472062844437004,-0.06399684103503404,0.49
51.5,0.7375729720254077,0.6530931296091895,-0.13587569542147088,0.49
51.6,0.802832914358619,0.6477244229276513,-0.20470307461936688,0.49
51.7,0.8668380995651144,0.630044873927298,-0.2689332640749557,0.49
51.800000000000004,0.9283238492104666,0.5993213256213286,-0.3271237922051321,0.49
51.900000000000006,0.9860179534052005,0.5551427545079279,-0.3779678251994383,0.49
52.0,1.0386406708047886,0.49742027057027144,-0.420323515690044,0.49
52.1,1.0849057563030762,0.4263917199882996,-0.4532396461819891,0.49
52.2,1.1235720116227008,0.3435114304632714,-0.4759769913473868,0.49
52.300000000000004,1.1535196725045431,0.25222323612352415,-0.4880249194326292,0.49
52.400000000000006,1.1739959976429244,0.1561666748078384,-0.48911285994671605,0.49
52.5,1.1846782905623723,0.058957468893068576,-0.47921638009116113,0.49
52.6,1.1856738996176228,-0.03581247470588467,-0.4585577334679739,0.49
52.7,1.1775195662799727,-0.12457418023209554,-0.427600868742912,0.49
52.800000000000004,1.161012316105479,-0.20363361642142813,-0.38704101035866395,0.49
52.900000000000006,1.1372608018343087,-0.26990617377282555,-0.3377890452926662,0.49
53.0,1.1076250435124075,-0.3213511832803706,-0.28095106649937346,0.49
53.1,1.0735811543349132,-0.3568200066795461,-0.21780353244706066,0.49
53.2,1.0367213406461677,-0.3760560364472123,-0.14976460061254204,0.49
53.300000000000004,0.9987499974686879,-0.37969085675023373,-0.07836227872159408,0.49
53.400000000000006,0.9611979070051803,-0.3688195556027005,-0.005200108989601513,0.49
53.5,0.9254211356249151,-0.34457993217221045,0.0680788439795208,0.49
53.6,0.8926885488899925,-0.30838897702270207,0.1398288928821492,0.49
53.7,0.8640987816200767,-0.26191661323139237,0.2084386863038511,0.49
53.800000000000004,0.8405802378923858,-0.20708569638877072,0.27236739619830747,0.49
53.900000000000006,0.8228595992522869,-0.1459095816009992,0.33017932156342195,0.49
54.0,0.8114715962328259,-0.07978129626343777,0.3805761311905993,0.49
54.1,0.8069059230082469,-0.010178791893006522,0.4224260213846975,0.49
54.2,0.8094579803088355,0.0612716828413824,0.45478913383496206,0.49
54.300000000000004,0.8192192651421686,0.13281544505137152,0.47693866280648894,0.49
54.400000000000006,0.8360773707931161,0.20256937762915359,0.4883771776301331,0.49
54.5,0.8597159868238385,0.26852192924746776,0.48884779392292804,0.49
54.6,0.8896428639423217,0.3286926191077365,0.4783399426575264,0.49
54.7,0.9252234413298447,0.38115005586167594,0.45708960751976513,0.49
54.800000000000004,0.9655382201207682,0.42339860003721963,0.4255740252238376,0.49
54.900000000000006,1.0094577048159246,0.4531360356800823,0.3845009678045404,0.49
55.0,1.0556489475549267,0.46830076619793687,0.3347928475832606,0.49
55.1,1.1025755481161803,0.4670718143604172,0.2775660017758101,0.49
55.2,1.1484976539168656,0.4478688222991114,0.21410562196526933,0.49
55.300000000000004,1.1916293450239883,0.4093892039754569,0.1458368914697284,0.49
55.400000000000006,1.2300035979876365,0.35217615021199616,0.07429297879745408,0.49
55.5,1.2616805739260133,0.2780686483004884,0.00108060598755487,0.49
55.6,1.2850731585254682,0.18944403892111306,-0.07215603490318344,0.49
55.7,1.2989471850666727,0.08921765281613442,-0.14377220680917752,0.49
55.800000000000004,1.3024214344246305,-0.019157189210119163,-0.21215956490471813,0.49
55.900000000000006,1.294929137038094,-0.13096316216399084,-0.2757822765613885,0.49
56.0,1.276404132230822,-0.24022386922138927,-0.333211512837796,0.49
56.1,1.247297789591488,-0.34229722294321424,-0.38315753689727056,0.49
56.2,1.2084193924282616,-0.4335820814347387,-0.4244986687166696,0.49
56.300000000000004,1.1609353045560835,-0.5115124187792539,-0.45630647560151877,0.49
56.400000000000006,1.106368970296668,-0.5745573250380615,-0.47786662278275327,0.49
56.5,1.0464064804613702,-0.6222578176815821,-0.4886949158355981,0.49
56.6,0.9824483840348602,-0.6551740120529418,-0.48854817464250294,0.49
56.7,0.9158963648331215,-0.6743077827094742,-0.4774296946943081,0.49
56.800000000000004,0.8480325304015859,-0.6809610425191256,-0.45558917308063196,0.49
56.900000000000006,0.7800151615624409,-0.6767358411904578,-0.4235171008315427,0.49
57.0,0.7128787124146334,-0.6635343652726503,-0.3819337475464757,0.49
57.1,0.64749802031777,-0.6431893091363744,-0.3317729856918152,0.49
57.2,0.5844952596776857,-0.6165116460332594,-0.27416131783863423,0.49
57.300000000000004,0.524419258095806,-0.5843888140259293,-0.21039257784353518,0.49
57.400000000000006,0.4677686685246348,-0.5475962850209954,-0.14189887412954957,0.49
57.5,0.4149904735815316,-0.506776738498371,-0.07021842761844248,0.49
57.6,0.366479985548698,-0.4624400615112588,0.0030389733950336897,0.49
57.7,0.32257932030965014,-0.4149620713416515,0.07622812561769529,0.49
57.800000000000004,0.2835707923565629,-0.3645749754395945,0.14770535847706479,0.49
57.900000000000006,0.24974121283932066,-0.3114862026557454,0.2158654474189051,0.49
58.0,0.2213543042809465,-0.2559457554902014,0.27917766379000286,0.49
58.1,0.19863874605640408,-0.19824388926052108,0.3362201517037149,0.49
58.2,0.18178817439261,-0.1387111121017479,0.38571185985780027,0.49
58.300000000000004,0.17096118236842536,-0.07771818496639465,0.4265413111849067,0.49
58.400000000000006,0.16628131991465797,-0.015676121624447537,0.4577915642313094,0.49
58.5,0.16783709381406162,0.04696381133662991,0.4787608056851286,0.49
58.6,0.17564442667931962,0.1095348716920686,0.48897811159031757,0.49
58.7,0.1896682173613849,0.17142575865134685,0.4882140232834479,0.49
58.800000000000004,0.20987861763562796,0.23236305136186755,0.4764857005406169,0.49
58.900000000000006,0.23617582501592843,0.2919715716039848,0.4540565362058627,0.49
59.0,0.2683891715548079,0.3497694581306751,0.4214302409557389,0.49
59.1,0.3062771238434395,0.40516816666755334,0.3793395310434379,0.49
59.2,0.34952728301163405,0.4574724699128483,0.32872967307140616,0.49
59.300000000000004,0.3977563847278492,0.5058804575374196,0.27073725534132154,0.49
59.400000000000006,0.4505102991991866,0.5494835361847528,0.20666466253115617,0.49
59.5,0.5072640311713886,0.5872664294709573,0.13795082694312422,0.49
59.6,0.567421719928854,0.6181071779847771,0.06613891318627997,0.49
59.7,0.6303166392946143,0.6407771392875738,-0.007158337973691586,0.49
59.800000000000004,0.6951996345424302,0.6540930018788654,-0.08029482829522815,0.49
59.900000000000006,0.7610073733493602,0.6569483589635692,-0.15162806987863958,0.49
60.0,0.8264601832134959,0.6480167871767882,-0.21955607190329335,0.49
60.1,0.8902693039598839,0.6262940884994427,-0.2825533178878119,0.49
60.2,0.9511406635288975,0.591119008361776,-0.33920502550138004,0.49
60.300000000000004,1.0077748779762539,0.5421732356433525,-0.38823891952482786,0.49
60.400000000000006,1.0588672514730106,0.4794814026730583,-0.4285538044092011,0.49
60.5,1.1031138115192012,0.4034574923707014,-0.4592442947537242,0.49
60.6,1.1392770325425572,0.31621945137921265,-0.4796211483100364,0.49
60.7,1.1663045027104666,0.22149840804764712,-0.48922674487714907,0.49
60.800000000000004,1.1835565041830658,0.12305357436570602,-0.48784536346460317,0.49
60.900000000000006,1.1908349097694086,0.02459969913925175,-0.4755080269208425,0.49
61.0,1.188383182927468,-0.07019293200968602,-0.4524918052269228,0.49
61.1,1.176870571971047,-0.15767901912884758,-0.41931359310205535,0.49
61.2,1.1571800012388531,-0.23416609356492102,-0.3767185016625851,0.49
61.300000000000004,1.1305550232542452,-0.29688638403019674,-0.3256631248326792,0.49
61.400000000000006,1.0984198238753107,-0.3440677435392869,-0.26729405630706615,0.49
61.5,1.0623112971366346,-0.3748495885986515,-0.20292213952859658,0.49
61.6,1.0238790452492892,-0.38928289920660614,-0.13399302897048454,0.49
61.7,0.9848467358858006,-0.3882824034243537,-0.06205472385352588,0.49
61.800000000000004,0.9466614471589002,-0.3729674751554678,0.011277196579129239,0.49
61.900000000000006,0.9106842220517111,-0.3445904544037251,0.0843558554888173,0.49
62.0,0.878140282670672,-0.3046702351017645,0.15554006374465382,0.49
62.1,0.8500835540747793,-0.2549705998537498,0.22323117749327345,0.49
62.2,0.8273966642756002,-0.1975002199353866,0.2859090002532577,0.49
62.300000000000004,0.8107310357325153,-0.13410732901333303,0.34216592325078077,0.49
62.400000000000006,0.8006247608740588,-0.06611159524674828,0.3907385372780586,0.49
62.5,0.7975200958664668,0.00497022604612124,0.4305360061403721,0.49
62.6,0.8016594953706342,0.07749646043207908,0.4606645644853333,0.49
62.7,0.8130855899558477,0.14970058192758717,0.4804475898458281,0.49
62.800000000000004,0.8316411860997841,0.2196912129987857,0.48944079812193153,0.49
62.900000000000006,0.8569692661885113,0.28545212456148905,0.48744222124397063,0.49
63.0,0.888569379366759,0.34515643106590765,0.4744967429399487,0.49
63.1,0.925744061229665,0.39663757006808664,0.45089509074377626,0.49
63.2,0.9675332793786376,0.4374287604524498,0.41716730688163706,0.49
63.300000000000004,1.0127678844332662,0.4652742638606704,0.3740708446662916,0.49
63.400000000000006,1.0600696103452294,0.4781293869517864,0.32257355772862867,0.49
63.5,1.1078510743982917,0.4741604814022018,0.26383196411171433,0.49
63.6,1.154327918592722,0.4517308715903461,0.19916527336881165,0.49
63.7,1.1977082427026289,0.4097190017566307,0.1300257599608982,0.49
63.800000000000004,1.2359199888074326,0.349060933203426,0.05796614830317584,0.49
63.900000000000006,1.2670762434285436,0.27160406594683184,-0.015395258077841683,0.49
64.0,1.289634445522529,0.17977471494634323,-0.08841092015263113,0.49
64.10000000000001,1.302396386481119,0.07657811010481563,-0.15944106356343404,0.49
64.2,1.304505923741746,-0.03437963659875133,-0.22689050442114,0.49
64.3,1.2954251362926852,-0.14769195523036593,-0.28924447369644024,0.49
64.4,1.2752093141851144,-0.25752979440127177,-0.3451026356666217,0.49
64.5,1.2443700474448312,-0.359354354184924,-0.39321053643685905,0.49
64.60000000000001,1.2037933917124195,-0.44968455868496254,-0.4324877762703477,0.49
64.7,1.1547398682432863,-0.5260970560350985,-0.46205227303712737,0.49
64.8,1.0988423078450253,-0.5872262672814952,-0.4812400718770868,0.49
64.9,1.0377285435265142,-0.6328137577208169,-0.4896202561947279,0.49
65.0,0.9728279872995093,-0.6635309874924726,-0.48700462511687637,0.49
65.10000000000001,0.905546255689013,-0.6804491949335444,-0.47345192007857556,0.49
65.2,0.8371635453182914,-0.684964918943785,-0.44926650561708714,0.49
65.3,0.7688346329088083,-0.6787999989856399,-0.4149915340005635,0.49
65.4,0.701588777482555,-0.6640004391328059,-0.3713967471990399,0.49
65.5,0.6362499513546608,-0.6421482395693678,-0.31946119013931384,0.49
65.60000000000001,0.5734189556156528,-0.6140677829789816,-0.26035122346651557,0.49
65.7,0.5136434511464312,-0.5806737783215403,-0.19539432959859382,0.49
65.8,0.45741624701901695,-0.5427409687253344,-0.1260493003330814,0.49
65.9,0.4051753004965812,-0.5009041314870603,-0.05387347552823597,0.49
66.0,0.3573037170334643,-0.45565807807184167,0.01951223139263806,0.49
66.10000000000001,0.314124646784665,-0.4073517676655579,0.0924597356623153,0.49
66.2,0.27591681819339176,-0.35619872900723015,0.16333079360037986,0.49
66.3,0.24296357481268954,-0.3024210233263881,0.23053379403446575,0.49
66.4,0.21551677644299005,-0.24628093357939612,0.292559502455927,0.49
66.5,0.1937938200233367,-0.18807978423820684,0.348014955173081,0.49
66.60000000000001,0.17797763963135932,-0.12815794129030456,0.3956547422727795,0.49
66.7,0.1682167064832987,-0.06689481223877114,0.43440897684204466,0.49
66.8,0.16462502893398884,-0.0047088461022272154,0.46340732232161874,0.49
66.9,0.16727883540743463,0.057926216577144404,0.4819985383887661,0.49
67.0,0.17615481589065335,0.1202391467910988,0.4897651064108922,0.49
67.10000000000001,0.1912398207845672,0.18183559167042782,0.486532606013951,0.49
67.2,0.21248575528759467,0.24240770874477718,0.4723736321879992,0.49
67.3,0.23977473559019916,0.3015467024720579,0.4476061649602369,0.49
67.4,0.27291908887488636,0.35874282423841913,0.4127864282490954,0.49
67.5,0.3116613533161861,0.41338537235822476,0.36869639827422346,0.49
67.60000000000001,0.35567427808068774,0.46476269207410936,0.3163262420563808,0.49
67.7,0.40456082332699556,0.5120621755569161,0.2568520804008662,0.49
67.8,0.4578541602057716,0.55437026190575,0.1916095747597905,0.49
67.9,0.515017670859719,0.5906724371479516,0.12206393115532435,0.49
68.0,0.5754449484235552,0.6198532342390859,0.049776994811344455,0.49
68.10000000000001,0.6384597970240693,0.6406962330629744,-0.023627825523271504,0.49
68.2,0.7032832816020549,0.6521321562126565,-0.09650201583520421,0.49
68.3,0.7687887196195825,0.6529826936697707,-0.16720897891746703,0.49
68.4,0.8337164227702574,0.6420068767571498,-0.23416078881443295,0.49
68.5,0.8967996184617542,0.6182901871051545,-0.2958538522153221,0.49
68.60000000000001,0.9567644618325544,0.5812446437625716,-0.35090267591852187,0.49
68.7,1.0123300357518767,0.5306088031966427,-0.3980709820218744,0.49
68.8,1.0622083508197364,0.46644775929303084,-0.4362994720591265,0.49
68.9,1.105118865427527,0.3893070608446586,-0.4647296165597925,0.49
69.0,1.1398537799440003,0.3017490746781747,-0.48272293577012765,0.49
69.10000000000001,1.1654350146426524,0.20744537876247995,-0.4898753385319689,0.49
69.2,1.1813065491057404,0.11005060495654101,-0.4860261972989486,0.49
69.3,1.1873448788216259,0.013191220967513961,-0.471261955484908,0.49
69.4,1.1838590151847588,-0.07953446964921507,-0.44591418613116524,0.49
69.5,1.1715511827393412,-0.16450894760648554,-0.4105521454908675,0.49
69.60000000000001,1.151327291305279,-0.23814408329049908,-0.365969988760751,0.49
69.7,1.124459029127828,-0.2978748166073326,-0.31316893506754995,0.49
69.8,1.0923664886737037,-0.3420755229696226,-0.253334782244908,0.49
69.9,1.0565851373274457,-0.3700167984115666,-0.18781127637041292,0.49
70.0,1.0187658173914378,-0.3818654595889206,-0.1180699341257387,0.49
70.10000000000001,0.9806015137098268,-0.3785932090273122,-0.04567699570426874,0.49
70.2,0.9434878895355338,-0.3612842797802544,0.02774174956695923,0.49
